filename,filepath,aqi,category,source
sand_storm-244.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-244.jpg,299.3,Very Unhealthy,dawn
sand_storm-245.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-245.jpg,263.9,Very Unhealthy,dawn
sand_storm-246.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-246.jpg,286.3,Very Unhealthy,dawn
sand_storm-247.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-247.jpg,296.7,Very Unhealthy,dawn
sand_storm-248.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-248.jpg,231.8,Very Unhealthy,dawn
sand_storm-249.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-249.jpg,235.4,Very Unhealthy,dawn
sand_storm-251.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-251.jpg,319.3,Hazardous,dawn
sand_storm-252.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-252.jpg,279.1,Very Unhealthy,dawn
sand_storm-253.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-253.jpg,197.4,Unhealthy,dawn
sand_storm-256.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-256.jpg,331.4,Hazardous,dawn
sand_storm-257.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-257.jpg,310.9,Hazardous,dawn
sand_storm-260.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-260.jpg,271.4,Very Unhealthy,dawn
sand_storm-262.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-262.jpg,247.3,Very Unhealthy,dawn
sand_storm-263.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-263.jpg,333.4,Hazardous,dawn
sand_storm-264.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-264.jpg,314.0,Hazardous,dawn
sand_storm-266.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-266.jpg,395.3,Hazardous,dawn
sand_storm-267.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-267.jpg,316.8,Hazardous,dawn
sand_storm-269.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-269.jpg,315.5,Hazardous,dawn
sand_storm-271.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-271.jpg,293.3,Very Unhealthy,dawn
sand_storm-273.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-273.jpg,332.7,Hazardous,dawn
sand_storm-274.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-274.jpg,325.0,Hazardous,dawn
sand_storm-276.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-276.jpg,350.1,Hazardous,dawn
sand_storm-278.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-278.jpg,279.1,Very Unhealthy,dawn
sand_storm-279.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-279.jpg,282.6,Very Unhealthy,dawn
sand_storm-281.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-281.jpg,280.8,Very Unhealthy,dawn
sand_storm-283.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-283.jpg,331.6,Hazardous,dawn
sand_storm-284.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-284.jpg,359.9,Hazardous,dawn
sand_storm-285.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-285.jpg,281.6,Very Unhealthy,dawn
sand_storm-286.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-286.jpg,283.0,Very Unhealthy,dawn
sand_storm-288.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-288.jpg,312.6,Hazardous,dawn
sand_storm-292.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-292.jpg,290.2,Very Unhealthy,dawn
sand_storm-294.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-294.jpg,338.1,Hazardous,dawn
sand_storm-295.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-295.jpg,209.9,Very Unhealthy,dawn
sand_storm-296.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-296.jpg,266.9,Very Unhealthy,dawn
sand_storm-297.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-297.jpg,268.7,Very Unhealthy,dawn
sand_storm-298.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-298.jpg,207.2,Very Unhealthy,dawn
sand_storm-300.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-300.jpg,261.5,Very Unhealthy,dawn
sand_storm-304.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-304.jpg,263.4,Very Unhealthy,dawn
sand_storm-306.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-306.jpg,292.0,Very Unhealthy,dawn
sand_storm-307.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-307.jpg,344.5,Hazardous,dawn
sand_storm-308.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-308.jpg,290.2,Very Unhealthy,dawn
sand_storm-312.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-312.jpg,258.8,Very Unhealthy,dawn
sand_storm-315.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-315.jpg,297.7,Very Unhealthy,dawn
sand_storm-317.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-317.jpg,342.0,Hazardous,dawn
sand_storm-318.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-318.jpg,261.0,Very Unhealthy,dawn
sand_storm-319.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-319.jpg,263.6,Very Unhealthy,dawn
sand_storm-320.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-320.jpg,322.3,Hazardous,dawn
sand_storm-322.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-322.jpg,291.1,Very Unhealthy,dawn
sand_storm-324.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-324.jpg,325.9,Hazardous,dawn
sand_storm-326.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-326.jpg,299.5,Very Unhealthy,dawn
sand_storm-328.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-328.jpg,328.1,Hazardous,dawn
sand_storm-329.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-329.jpg,258.6,Very Unhealthy,dawn
sand_storm-331.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-331.jpg,299.5,Very Unhealthy,dawn
sand_storm-332.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-332.jpg,291.6,Very Unhealthy,dawn
sand_storm-334.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-334.jpg,251.4,Very Unhealthy,dawn
sand_storm-335.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-335.jpg,237.5,Very Unhealthy,dawn
sand_storm-337.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-337.jpg,327.4,Hazardous,dawn
sand_storm-339.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-339.jpg,286.0,Very Unhealthy,dawn
sand_storm-341.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-341.jpg,259.1,Very Unhealthy,dawn
sand_storm-343.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-343.jpg,296.2,Very Unhealthy,dawn
sand_storm-345.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-345.jpg,345.1,Hazardous,dawn
sand_storm-346.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-346.jpg,208.8,Very Unhealthy,dawn
sand_storm-348.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-348.jpg,240.1,Very Unhealthy,dawn
sand_storm-349.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-349.jpg,263.1,Very Unhealthy,dawn
sand_storm-351.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-351.jpg,358.4,Hazardous,dawn
sand_storm-353.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-353.jpg,311.3,Hazardous,dawn
sand_storm-355.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-355.jpg,330.7,Hazardous,dawn
sand_storm-357.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-357.jpg,254.4,Very Unhealthy,dawn
sand_storm-358.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-358.jpg,255.2,Very Unhealthy,dawn
sand_storm-359.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-359.jpg,317.9,Hazardous,dawn
sand_storm-361.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-361.jpg,302.3,Hazardous,dawn
sand_storm-363.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-363.jpg,321.9,Hazardous,dawn
sand_storm-365.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-365.jpg,292.5,Very Unhealthy,dawn
sand_storm-367.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-367.jpg,311.1,Hazardous,dawn
sand_storm-368.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-368.jpg,306.3,Hazardous,dawn
sand_storm-370.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-370.jpg,331.1,Hazardous,dawn
sand_storm-373.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-373.jpg,332.3,Hazardous,dawn
sand_storm-379.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-379.jpg,235.2,Very Unhealthy,dawn
sand_storm-381.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-381.jpg,210.1,Very Unhealthy,dawn
sand_storm-382.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-382.jpg,340.1,Hazardous,dawn
sand_storm-384.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-384.jpg,347.5,Hazardous,dawn
sand_storm-386.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-386.jpg,259.2,Very Unhealthy,dawn
sand_storm-388.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-388.jpg,225.6,Very Unhealthy,dawn
sand_storm-390.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-390.jpg,304.0,Hazardous,dawn
sand_storm-391.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-391.jpg,337.2,Hazardous,dawn
sand_storm-757.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-757.jpg,371.9,Hazardous,dawn
sand_storm-802.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-802.jpg,320.7,Hazardous,dawn
sand_storm-835.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-835.jpg,285.1,Very Unhealthy,dawn
sand_storm-901.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-901.jpg,264.3,Very Unhealthy,dawn
sand_storm-902.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-902.jpg,300.5,Unknown,dawn
sand_storm-910.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-910.jpg,288.0,Very Unhealthy,dawn
sand_storm-911.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-911.jpg,259.4,Very Unhealthy,dawn
sand_storm-913.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-913.jpg,382.0,Hazardous,dawn
sand_storm-923.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-923.jpg,371.4,Hazardous,dawn
sand_storm-924.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-924.jpg,345.4,Hazardous,dawn
sand_storm-928.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-928.jpg,263.2,Very Unhealthy,dawn
sand_storm-932.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-932.jpg,334.2,Hazardous,dawn
sand_storm-935.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-935.jpg,325.6,Hazardous,dawn
sand_storm-936.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-936.jpg,317.7,Hazardous,dawn
sand_storm-940.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-940.jpg,350.0,Hazardous,dawn
sand_storm-943.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-943.jpg,325.4,Hazardous,dawn
sand_storm-953.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-953.jpg,329.6,Hazardous,dawn
sand_storm-961.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-961.jpg,325.5,Hazardous,dawn
sand_storm-978.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-978.jpg,313.6,Hazardous,dawn
sand_storm-989.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-989.jpg,228.7,Very Unhealthy,dawn
sand_storm-991.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-991.jpg,303.3,Hazardous,dawn
sand_storm-999.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm-999.jpg,277.8,Very Unhealthy,dawn
sand_storm_g2-921.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2-921.jpg,215.2,Very Unhealthy,dawn
sand_storm_g2-992.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2-992.jpg,318.9,Hazardous,dawn
sand_storm_g2_-001.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-001.jpg,285.5,Very Unhealthy,dawn
sand_storm_g2_-003.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-003.jpg,272.6,Very Unhealthy,dawn
sand_storm_g2_-004.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-004.jpg,233.9,Very Unhealthy,dawn
sand_storm_g2_-005.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-005.jpg,272.3,Very Unhealthy,dawn
sand_storm_g2_-006.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-006.jpg,225.4,Very Unhealthy,dawn
sand_storm_g2_-007.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-007.jpg,232.1,Very Unhealthy,dawn
sand_storm_g2_-008.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-008.jpg,186.7,Unhealthy,dawn
sand_storm_g2_-009.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-009.jpg,238.9,Very Unhealthy,dawn
sand_storm_g2_-010.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-010.jpg,227.1,Very Unhealthy,dawn
sand_storm_g2_-015.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-015.jpg,179.4,Unhealthy,dawn
sand_storm_g2_-016.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-016.jpg,223.2,Very Unhealthy,dawn
sand_storm_g2_-019.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-019.jpg,222.2,Very Unhealthy,dawn
sand_storm_g2_-021.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-021.jpg,287.9,Very Unhealthy,dawn
sand_storm_g2_-022.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-022.jpg,256.3,Very Unhealthy,dawn
sand_storm_g2_-023.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-023.jpg,225.4,Very Unhealthy,dawn
sand_storm_g2_-024.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-024.jpg,233.7,Very Unhealthy,dawn
sand_storm_g2_-026.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-026.jpg,226.5,Very Unhealthy,dawn
sand_storm_g2_-027.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-027.jpg,217.9,Very Unhealthy,dawn
sand_storm_g2_-028.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-028.jpg,187.1,Unhealthy,dawn
sand_storm_g2_-029.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-029.jpg,219.7,Very Unhealthy,dawn
sand_storm_g2_-031.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-031.jpg,198.9,Unhealthy,dawn
sand_storm_g2_-033.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-033.jpg,181.2,Unhealthy,dawn
sand_storm_g2_-034.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-034.jpg,242.9,Very Unhealthy,dawn
sand_storm_g2_-035.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-035.jpg,238.7,Very Unhealthy,dawn
sand_storm_g2_-036.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-036.jpg,162.5,Unhealthy,dawn
sand_storm_g2_-041.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-041.jpg,220.7,Very Unhealthy,dawn
sand_storm_g2_-044.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-044.jpg,259.8,Very Unhealthy,dawn
sand_storm_g2_-045.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-045.jpg,262.1,Very Unhealthy,dawn
sand_storm_g2_-053.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-053.jpg,260.9,Very Unhealthy,dawn
sand_storm_g2_-056.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-056.jpg,226.4,Very Unhealthy,dawn
sand_storm_g2_-061.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-061.jpg,195.4,Unhealthy,dawn
sand_storm_g2_-063.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-063.jpg,187.1,Unhealthy,dawn
sand_storm_g2_-064.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-064.jpg,237.1,Very Unhealthy,dawn
sand_storm_g2_-065.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-065.jpg,238.3,Very Unhealthy,dawn
sand_storm_g2_-066.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-066.jpg,270.1,Very Unhealthy,dawn
sand_storm_g2_-067.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-067.jpg,263.5,Very Unhealthy,dawn
sand_storm_g2_-068.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-068.jpg,220.4,Very Unhealthy,dawn
sand_storm_g2_-070.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-070.jpg,181.5,Unhealthy,dawn
sand_storm_g2_-071.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-071.jpg,213.8,Very Unhealthy,dawn
sand_storm_g2_-073.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-073.jpg,232.6,Very Unhealthy,dawn
sand_storm_g2_-075.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-075.jpg,217.9,Very Unhealthy,dawn
sand_storm_g2_-077.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-077.jpg,204.8,Very Unhealthy,dawn
sand_storm_g2_-079.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-079.jpg,233.9,Very Unhealthy,dawn
sand_storm_g2_-080.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-080.jpg,207.4,Very Unhealthy,dawn
sand_storm_g2_-084.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-084.jpg,203.0,Very Unhealthy,dawn
sand_storm_g2_-085.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-085.jpg,235.9,Very Unhealthy,dawn
sand_storm_g2_-086.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-086.jpg,210.9,Very Unhealthy,dawn
sand_storm_g2_-087.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-087.jpg,233.5,Very Unhealthy,dawn
sand_storm_g2_-089.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-089.jpg,234.6,Very Unhealthy,dawn
sand_storm_g2_-090.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-090.jpg,185.1,Unhealthy,dawn
sand_storm_g2_-091.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-091.jpg,208.2,Very Unhealthy,dawn
sand_storm_g2_-092.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-092.jpg,275.3,Very Unhealthy,dawn
sand_storm_g2_-932.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\sand_storm_g2_-932.jpg,184.3,Unhealthy,dawn
snow_storm-001.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-001.jpg,42.7,Good,dawn
snow_storm-002.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-002.jpg,47.8,Good,dawn
snow_storm-003.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-003.jpg,85.6,Moderate,dawn
snow_storm-004.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-004.jpg,85.6,Moderate,dawn
snow_storm-005.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-005.jpg,82.6,Moderate,dawn
snow_storm-006.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-006.jpg,109.3,Unhealthy for Sensitive Groups,dawn
snow_storm-007.jpg,C:\Users\Srujan Jadhav\Desktop\aqi_prediction\data\raw\dawn\images\snow_storm-007.jpg,31.5,Good,dawn
